Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Rangoon,PM2.5 - Principal,2/6/2024 19:00,2024,6,2,19,0,0,Good,-3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/6/2024 20:00,2024,6,2,20,0,0,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/6/2024 21:00,2024,6,2,21,0,0,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/6/2024 22:00,2024,6,2,22,0,0,Good,-2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,2/6/2024 23:00,2024,6,2,23,0,0,Good,-3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 0:00,2024,6,3,0,0,0,Good,-3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 1:00,2024,6,3,1,0,0,Good,-4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 2:00,2024,6,3,2,0,0,Good,-4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 3:00,2024,6,3,3,0,0,Good,-3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 4:00,2024,6,3,4,0,0,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 5:00,2024,6,3,5,0,0,Good,-2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 6:00,2024,6,3,6,0,0,Good,-2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 7:00,2024,6,3,7,0,0,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 8:00,2024,6,3,8,0.2,1,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 9:00,2024,6,3,9,2.1,12,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 10:00,2024,6,3,10,4.5,25,Good,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 11:00,2024,6,3,11,6.2,34,Good,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 12:00,2024,6,3,12,6.2,34,Good,-15,UG/M3,1 Hr,Invalid
Rangoon,PM2.5 - Principal,3/6/2024 13:00,2024,6,3,13,-999,-999,N/A,-15,UG/M3,1 Hr,Invalid
Rangoon,PM2.5 - Principal,3/6/2024 14:00,2024,6,3,14,-999,-999,N/A,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 15:00,2024,6,3,15,5.7,32,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 16:00,2024,6,3,16,5.3,29,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 17:00,2024,6,3,17,2.5,14,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 18:00,2024,6,3,18,0.2,1,Good,-2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 19:00,2024,6,3,19,0,0,Good,-3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 20:00,2024,6,3,20,0,0,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 21:00,2024,6,3,21,0,0,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 22:00,2024,6,3,22,0.4,2,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,3/6/2024 23:00,2024,6,3,23,0,0,Good,-3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 0:00,2024,6,4,0,1.3,7,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 1:00,2024,6,4,1,3.1,17,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 2:00,2024,6,4,2,10,53,Moderate,17,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 3:00,2024,6,4,3,6.5,36,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 4:00,2024,6,4,4,4.7,26,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 5:00,2024,6,4,5,4.8,27,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 6:00,2024,6,4,6,5.4,30,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 7:00,2024,6,4,7,11.2,55,Moderate,17,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 8:00,2024,6,4,8,11.1,55,Moderate,11,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 9:00,2024,6,4,9,11,55,Moderate,11,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 10:00,2024,6,4,10,9.5,52,Moderate,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 11:00,2024,6,4,11,7.2,40,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 12:00,2024,6,4,12,5.1,28,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 13:00,2024,6,4,13,3.5,19,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 14:00,2024,6,4,14,4.7,26,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 15:00,2024,6,4,15,4.8,27,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 16:00,2024,6,4,16,3.4,19,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 17:00,2024,6,4,17,2.2,12,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 18:00,2024,6,4,18,1.6,9,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 19:00,2024,6,4,19,1.8,10,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 20:00,2024,6,4,20,1.9,11,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 21:00,2024,6,4,21,1.9,11,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 22:00,2024,6,4,22,1.9,11,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,4/6/2024 23:00,2024,6,4,23,1.9,11,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 0:00,2024,6,5,0,2.9,16,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 1:00,2024,6,5,1,2.4,13,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 2:00,2024,6,5,2,1.2,7,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 3:00,2024,6,5,3,0.6,3,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 4:00,2024,6,5,4,0.3,2,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 5:00,2024,6,5,5,0.6,3,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 6:00,2024,6,5,6,1.3,7,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 7:00,2024,6,5,7,1.1,6,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 8:00,2024,6,5,8,2.5,14,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 9:00,2024,6,5,9,5.7,32,Good,9,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 10:00,2024,6,5,10,5.8,32,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 11:00,2024,6,5,11,5.9,33,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 12:00,2024,6,5,12,6.4,36,Good,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 13:00,2024,6,5,13,6.7,37,Good,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 14:00,2024,6,5,14,6.3,35,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 15:00,2024,6,5,15,4.6,26,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 16:00,2024,6,5,16,3.3,18,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 17:00,2024,6,5,17,2.6,14,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 18:00,2024,6,5,18,2.3,13,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 19:00,2024,6,5,19,2.1,12,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 20:00,2024,6,5,20,2.5,14,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 21:00,2024,6,5,21,1.2,7,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 22:00,2024,6,5,22,0,0,Good,-2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,5/6/2024 23:00,2024,6,5,23,0,0,Good,-2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 0:00,2024,6,6,0,0,0,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 1:00,2024,6,6,1,0,0,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 2:00,2024,6,6,2,0,0,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 3:00,2024,6,6,3,0,0,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 4:00,2024,6,6,4,0.5,3,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 5:00,2024,6,6,5,0.7,4,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 6:00,2024,6,6,6,0.3,2,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 7:00,2024,6,6,7,2.1,12,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 8:00,2024,6,6,8,3.5,19,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 9:00,2024,6,6,9,3.7,21,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 10:00,2024,6,6,10,3.4,19,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 11:00,2024,6,6,11,2.7,15,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 12:00,2024,6,6,12,4.3,24,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 13:00,2024,6,6,13,4.6,26,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 14:00,2024,6,6,14,6.3,35,Good,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 15:00,2024,6,6,15,6.1,34,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 16:00,2024,6,6,16,4.5,25,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 17:00,2024,6,6,17,5.2,29,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 18:00,2024,6,6,18,6.6,37,Good,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 19:00,2024,6,6,19,7.8,43,Good,9,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 20:00,2024,6,6,20,12.4,57,Moderate,17,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 21:00,2024,6,6,21,12.7,58,Moderate,13,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 22:00,2024,6,6,22,10.3,53,Moderate,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,6/6/2024 23:00,2024,6,6,23,8.1,45,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 0:00,2024,6,7,0,6,33,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 1:00,2024,6,7,1,3.5,19,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 2:00,2024,6,7,2,1.7,9,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 3:00,2024,6,7,3,0.3,2,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 4:00,2024,6,7,4,0.6,3,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 5:00,2024,6,7,5,0,0,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 6:00,2024,6,7,6,0.4,2,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 7:00,2024,6,7,7,3.2,18,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 8:00,2024,6,7,8,4.6,26,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 9:00,2024,6,7,9,4.8,27,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 10:00,2024,6,7,10,4.4,24,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 11:00,2024,6,7,11,4.6,26,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 12:00,2024,6,7,12,7.3,41,Good,10,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 13:00,2024,6,7,13,11.1,55,Moderate,15,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 14:00,2024,6,7,14,17,66,Moderate,23,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 15:00,2024,6,7,15,15.5,63,Moderate,14,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 16:00,2024,6,7,16,12.7,58,Moderate,10,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 17:00,2024,6,7,17,12.8,58,Moderate,13,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 18:00,2024,6,7,18,12.4,57,Moderate,12,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 19:00,2024,6,7,19,16.2,64,Moderate,20,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 20:00,2024,6,7,20,16.6,65,Moderate,17,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 21:00,2024,6,7,21,13.8,60,Moderate,11,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 22:00,2024,6,7,22,9.9,52,Moderate,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,7/6/2024 23:00,2024,6,7,23,6.4,36,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 0:00,2024,6,8,0,5.7,32,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 1:00,2024,6,8,1,5.3,29,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 2:00,2024,6,8,2,4.1,23,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 3:00,2024,6,8,3,2.5,14,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 4:00,2024,6,8,4,1.7,9,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 5:00,2024,6,8,5,5.8,32,Good,10,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 6:00,2024,6,8,6,6.4,36,Good,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 7:00,2024,6,8,7,8.2,46,Good,10,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 8:00,2024,6,8,8,11.1,55,Moderate,14,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 9:00,2024,6,8,9,13,58,Moderate,15,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 10:00,2024,6,8,10,10,53,Moderate,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 11:00,2024,6,8,11,14.5,61,Moderate,19,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 12:00,2024,6,8,12,16.2,64,Moderate,18,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 13:00,2024,6,8,13,14.6,61,Moderate,13,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 14:00,2024,6,8,14,13.8,60,Moderate,13,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 15:00,2024,6,8,15,10.4,53,Moderate,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 16:00,2024,6,8,16,8.2,46,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 17:00,2024,6,8,17,7.6,42,Good,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 18:00,2024,6,8,18,6.8,38,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 19:00,2024,6,8,19,6.9,38,Good,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 20:00,2024,6,8,20,5.9,33,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 21:00,2024,6,8,21,4.9,27,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 22:00,2024,6,8,22,5.9,33,Good,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,8/6/2024 23:00,2024,6,8,23,4.9,27,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 0:00,2024,6,9,0,2.4,13,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 1:00,2024,6,9,1,0.2,1,Good,-2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 2:00,2024,6,9,2,0,0,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 3:00,2024,6,9,3,0,0,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 4:00,2024,6,9,4,0.4,2,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 5:00,2024,6,9,5,1.2,7,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 6:00,2024,6,9,6,0.6,3,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 7:00,2024,6,9,7,0,0,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 8:00,2024,6,9,8,0.8,4,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 9:00,2024,6,9,9,0.9,5,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 10:00,2024,6,9,10,0.4,2,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 11:00,2024,6,9,11,1.7,9,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 12:00,2024,6,9,12,2.3,13,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 13:00,2024,6,9,13,2.1,12,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 14:00,2024,6,9,14,2,11,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 15:00,2024,6,9,15,2.5,14,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 16:00,2024,6,9,16,3.7,21,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 17:00,2024,6,9,17,4.3,24,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 18:00,2024,6,9,18,3.1,17,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 19:00,2024,6,9,19,2.5,14,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 20:00,2024,6,9,20,3.2,18,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 21:00,2024,6,9,21,4.6,26,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 22:00,2024,6,9,22,3.8,21,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,9/6/2024 23:00,2024,6,9,23,2.4,13,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 0:00,2024,6,10,0,2.2,12,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 1:00,2024,6,10,1,2.6,14,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 2:00,2024,6,10,2,2.3,13,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 3:00,2024,6,10,3,1.6,9,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 4:00,2024,6,10,4,1.3,7,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 5:00,2024,6,10,5,1.1,6,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 6:00,2024,6,10,6,0.5,3,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 7:00,2024,6,10,7,0,0,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 8:00,2024,6,10,8,0.3,2,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 9:00,2024,6,10,9,2.6,14,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 10:00,2024,6,10,10,3.8,21,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 11:00,2024,6,10,11,4.9,27,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 12:00,2024,6,10,12,5.4,30,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 13:00,2024,6,10,13,5.7,32,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 14:00,2024,6,10,14,8.3,46,Good,11,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 15:00,2024,6,10,15,8.1,45,Good,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 16:00,2024,6,10,16,7,39,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 17:00,2024,6,10,17,5,28,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 18:00,2024,6,10,18,3.5,19,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 19:00,2024,6,10,19,3.2,18,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 20:00,2024,6,10,20,3.6,20,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 21:00,2024,6,10,21,3.8,21,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 22:00,2024,6,10,22,3.4,19,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,10/6/2024 23:00,2024,6,10,23,2.7,15,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 0:00,2024,6,11,0,1.8,10,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 1:00,2024,6,11,1,0.9,5,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 2:00,2024,6,11,2,0,0,Good,-3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 3:00,2024,6,11,3,0,0,Good,-4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 4:00,2024,6,11,4,0,0,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 5:00,2024,6,11,5,2.1,12,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 6:00,2024,6,11,6,4,22,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 7:00,2024,6,11,7,7.5,42,Good,11,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 8:00,2024,6,11,8,10.7,54,Moderate,14,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 9:00,2024,6,11,9,16.3,64,Moderate,22,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 10:00,2024,6,11,10,16.1,64,Moderate,16,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 11:00,2024,6,11,11,17,66,Moderate,18,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 12:00,2024,6,11,12,19,69,Moderate,21,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 13:00,2024,6,11,13,13.5,59,Moderate,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 14:00,2024,6,11,14,9.7,52,Moderate,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 15:00,2024,6,11,15,6.3,35,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 16:00,2024,6,11,16,3.6,20,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 17:00,2024,6,11,17,2.8,16,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 18:00,2024,6,11,18,1.9,11,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,11/6/2024 19:00,2024,6,11,19,0.9,5,Good,0,UG/M3,1 Hr,Valid
