Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Vientiane,PM2.5 - Principal,18/6/2024 9:00,2024,6,18,9,6.8,38,Good,9,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,18/6/2024 10:00,2024,6,18,10,6.4,36,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,18/6/2024 11:00,2024,6,18,11,10.2,53,Moderate,14,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,18/6/2024 12:00,2024,6,18,12,9.1,51,Moderate,8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,18/6/2024 13:00,2024,6,18,13,7,39,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,18/6/2024 14:00,2024,6,18,14,5,28,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,18/6/2024 15:00,2024,6,18,15,4,22,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,18/6/2024 16:00,2024,6,18,16,3.5,19,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,18/6/2024 17:00,2024,6,18,17,2.7,15,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,18/6/2024 18:00,2024,6,18,18,3.3,18,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,18/6/2024 19:00,2024,6,18,19,6.1,34,Good,9,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,18/6/2024 20:00,2024,6,18,20,12,56,Moderate,18,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,18/6/2024 21:00,2024,6,18,21,17,66,Moderate,22,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,18/6/2024 22:00,2024,6,18,22,16.5,65,Moderate,16,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,18/6/2024 23:00,2024,6,18,23,17.2,66,Moderate,18,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 0:00,2024,6,19,0,11.6,56,Moderate,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 1:00,2024,6,19,1,7.8,43,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 2:00,2024,6,19,2,5.4,30,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 3:00,2024,6,19,3,7.7,43,Good,10,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 4:00,2024,6,19,4,8.3,46,Good,9,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 5:00,2024,6,19,5,9.1,51,Moderate,10,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 6:00,2024,6,19,6,8.5,47,Good,8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 7:00,2024,6,19,7,37.8,107,Unhealthy for Sensitive Groups,67,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 8:00,2024,6,19,8,28.4,87,Moderate,19,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 9:00,2024,6,19,9,17.1,66,Moderate,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 10:00,2024,6,19,10,11.5,55,Moderate,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 11:00,2024,6,19,11,8.2,46,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 12:00,2024,6,19,12,6.6,37,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 13:00,2024,6,19,13,4.3,24,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 14:00,2024,6,19,14,3.6,20,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 15:00,2024,6,19,15,5.8,32,Good,8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 16:00,2024,6,19,16,5.4,30,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 17:00,2024,6,19,17,5.7,32,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 18:00,2024,6,19,18,19.8,71,Moderate,34,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 19:00,2024,6,19,19,23.4,78,Moderate,27,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 20:00,2024,6,19,20,39.7,111,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 21:00,2024,6,19,21,41.3,115,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 22:00,2024,6,19,22,37.1,105,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,19/6/2024 23:00,2024,6,19,23,35,99,Moderate,33,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 0:00,2024,6,20,0,30,90,Moderate,25,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 1:00,2024,6,20,1,29,88,Moderate,28,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 2:00,2024,6,20,2,23.5,78,Moderate,18,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 3:00,2024,6,20,3,20.7,73,Moderate,18,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 4:00,2024,6,20,4,16.8,65,Moderate,13,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 5:00,2024,6,20,5,12.9,58,Moderate,9,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 6:00,2024,6,20,6,12.4,57,Moderate,12,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 7:00,2024,6,20,7,17.2,66,Moderate,22,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 8:00,2024,6,20,8,19.6,71,Moderate,22,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 9:00,2024,6,20,9,13.8,60,Moderate,8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 10:00,2024,6,20,10,10.8,54,Moderate,8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 11:00,2024,6,20,11,14.4,61,Moderate,18,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 12:00,2024,6,20,12,8.2,46,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 13:00,2024,6,20,13,7.1,39,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 14:00,2024,6,20,14,6,33,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 15:00,2024,6,20,15,4,22,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 16:00,2024,6,20,16,6,33,Good,8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 17:00,2024,6,20,17,7.5,42,Good,9,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 18:00,2024,6,20,18,7.7,43,Good,8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 19:00,2024,6,20,19,17.3,66,Moderate,27,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 20:00,2024,6,20,20,39.1,110,Unhealthy for Sensitive Groups,61,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 21:00,2024,6,20,21,55.1,149,Unhealthy for Sensitive Groups,71,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 22:00,2024,6,20,22,62,156,Unhealthy,69,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,20/6/2024 23:00,2024,6,20,23,69.5,161,Unhealthy,77,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 0:00,2024,6,21,0,52.7,143,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 1:00,2024,6,21,1,35.8,102,Unhealthy for Sensitive Groups,19,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 2:00,2024,6,21,2,26.9,84,Moderate,18,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 3:00,2024,6,21,3,19.9,71,Moderate,13,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 4:00,2024,6,21,4,13.9,60,Moderate,8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 5:00,2024,6,21,5,12.4,57,Moderate,11,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 6:00,2024,6,21,6,12.2,57,Moderate,12,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 7:00,2024,6,21,7,15.1,62,Moderate,18,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 8:00,2024,6,21,8,15,62,Moderate,15,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 9:00,2024,6,21,9,7.5,42,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 10:00,2024,6,21,10,6.7,37,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 11:00,2024,6,21,11,5.3,29,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 12:00,2024,6,21,12,3.6,20,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 13:00,2024,6,21,13,3.3,18,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 14:00,2024,6,21,14,3.1,17,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 15:00,2024,6,21,15,2.5,14,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 16:00,2024,6,21,16,2.7,15,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 17:00,2024,6,21,17,2.8,16,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 18:00,2024,6,21,18,3.4,19,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 19:00,2024,6,21,19,9.2,51,Moderate,15,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 20:00,2024,6,21,20,24.6,80,Moderate,40,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 21:00,2024,6,21,21,25.3,81,Moderate,26,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 22:00,2024,6,21,22,21.1,73,Moderate,17,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,21/6/2024 23:00,2024,6,21,23,13,58,Moderate,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 0:00,2024,6,22,0,11.5,55,Moderate,10,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 1:00,2024,6,22,1,11.7,56,Moderate,12,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 2:00,2024,6,22,2,12.8,58,Moderate,14,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 3:00,2024,6,22,3,11.4,55,Moderate,10,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 4:00,2024,6,22,4,12.2,57,Moderate,13,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 5:00,2024,6,22,5,11.6,56,Moderate,11,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 6:00,2024,6,22,6,12.3,57,Moderate,13,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 7:00,2024,6,22,7,16.1,64,Moderate,20,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 8:00,2024,6,22,8,15.5,63,Moderate,15,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 9:00,2024,6,22,9,14.2,61,Moderate,13,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 10:00,2024,6,22,10,14.6,61,Moderate,15,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 11:00,2024,6,22,11,14.3,61,Moderate,14,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 12:00,2024,6,22,12,17.1,66,Moderate,20,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 13:00,2024,6,22,13,18,68,Moderate,19,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 14:00,2024,6,22,14,18,68,Moderate,18,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 15:00,2024,6,22,15,16.1,64,Moderate,14,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 16:00,2024,6,22,16,13.8,60,Moderate,11,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 17:00,2024,6,22,17,14.8,62,Moderate,16,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 18:00,2024,6,22,18,11.3,55,Moderate,8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 19:00,2024,6,22,19,17.6,67,Moderate,24,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 20:00,2024,6,22,20,13.8,60,Moderate,10,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 21:00,2024,6,22,21,9.9,52,Moderate,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 22:00,2024,6,22,22,8.4,47,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,22/6/2024 23:00,2024,6,22,23,7.7,43,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 0:00,2024,6,23,0,8.3,46,Good,9,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 1:00,2024,6,23,1,7.1,39,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 2:00,2024,6,23,2,66.6,159,Unhealthy,126,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 3:00,2024,6,23,3,35.3,100,Moderate,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 4:00,2024,6,23,4,16.1,64,Moderate,-3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 5:00,2024,6,23,5,6,33,Good,-4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 6:00,2024,6,23,6,4.5,25,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 7:00,2024,6,23,7,18.7,69,Moderate,33,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 8:00,2024,6,23,8,24.8,80,Moderate,31,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 9:00,2024,6,23,9,17.9,67,Moderate,11,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 10:00,2024,6,23,10,12.4,57,Moderate,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 11:00,2024,6,23,11,9.7,52,Moderate,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 12:00,2024,6,23,12,8.3,46,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 13:00,2024,6,23,13,9.6,52,Moderate,11,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 14:00,2024,6,23,14,10.3,53,Moderate,11,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 15:00,2024,6,23,15,8.1,45,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 16:00,2024,6,23,16,5.5,31,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 17:00,2024,6,23,17,4.2,23,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 18:00,2024,6,23,18,4.6,26,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 19:00,2024,6,23,19,4.3,24,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 20:00,2024,6,23,20,3.1,17,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 21:00,2024,6,23,21,4.5,25,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 22:00,2024,6,23,22,4.2,23,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,23/6/2024 23:00,2024,6,23,23,2.6,14,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 0:00,2024,6,24,0,1.3,7,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 1:00,2024,6,24,1,4.1,23,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 2:00,2024,6,24,2,4.5,25,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 3:00,2024,6,24,3,1.2,7,Good,-2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 4:00,2024,6,24,4,0,0,Good,-4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 5:00,2024,6,24,5,0,0,Good,-3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 6:00,2024,6,24,6,0,0,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 7:00,2024,6,24,7,0.4,2,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 8:00,2024,6,24,8,0.7,4,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 9:00,2024,6,24,9,2.8,16,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 10:00,2024,6,24,10,3.4,19,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 11:00,2024,6,24,11,2.2,12,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 12:00,2024,6,24,12,1.1,6,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 13:00,2024,6,24,13,0.5,3,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 14:00,2024,6,24,14,0.7,4,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 15:00,2024,6,24,15,0.3,2,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 16:00,2024,6,24,16,0,0,Good,-2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 17:00,2024,6,24,17,1.5,8,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 18:00,2024,6,24,18,2.2,12,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 19:00,2024,6,24,19,1.1,6,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 20:00,2024,6,24,20,2.5,14,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 21:00,2024,6,24,21,3.7,21,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 22:00,2024,6,24,22,4.8,27,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,24/6/2024 23:00,2024,6,24,23,5.4,30,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 0:00,2024,6,25,0,5.2,29,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 1:00,2024,6,25,1,6.1,34,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 2:00,2024,6,25,2,4,22,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 3:00,2024,6,25,3,1.5,8,Good,-1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 4:00,2024,6,25,4,1.2,7,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 5:00,2024,6,25,5,2.1,12,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 6:00,2024,6,25,6,5.5,31,Good,9,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 7:00,2024,6,25,7,5.2,29,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 8:00,2024,6,25,8,4.1,23,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 9:00,2024,6,25,9,8.5,47,Good,13,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 10:00,2024,6,25,10,16.2,64,Moderate,24,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 11:00,2024,6,25,11,9.6,52,Moderate,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 12:00,2024,6,25,12,5.8,32,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 13:00,2024,6,25,13,3.4,19,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 14:00,2024,6,25,14,2.7,15,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 15:00,2024,6,25,15,2.3,13,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 16:00,2024,6,25,16,3.1,17,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 17:00,2024,6,25,17,4.5,25,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 18:00,2024,6,25,18,4.7,26,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 19:00,2024,6,25,19,4.8,27,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 20:00,2024,6,25,20,6.9,38,Good,9,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 21:00,2024,6,25,21,5.9,33,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 22:00,2024,6,25,22,5.4,30,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,25/6/2024 23:00,2024,6,25,23,4.7,26,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 0:00,2024,6,26,0,4.3,24,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 1:00,2024,6,26,1,3.6,20,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 2:00,2024,6,26,2,1.3,7,Good,-1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 3:00,2024,6,26,3,0,0,Good,-3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 4:00,2024,6,26,4,0,0,Good,-1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 5:00,2024,6,26,5,0,0,Good,-4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 6:00,2024,6,26,6,0,0,Good,-6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 7:00,2024,6,26,7,0,0,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 8:00,2024,6,26,8,2.4,13,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 9:00,2024,6,26,9,6.7,37,Good,11,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 10:00,2024,6,26,10,7.8,43,Good,9,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 11:00,2024,6,26,11,6.9,38,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 12:00,2024,6,26,12,4.9,27,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 13:00,2024,6,26,13,3.9,22,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 14:00,2024,6,26,14,2.9,16,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 15:00,2024,6,26,15,1.9,11,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 16:00,2024,6,26,16,3.4,19,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 17:00,2024,6,26,17,4.2,23,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 18:00,2024,6,26,18,5.6,31,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 19:00,2024,6,26,19,5.8,32,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 20:00,2024,6,26,20,4.9,27,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 21:00,2024,6,26,21,5.4,30,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 22:00,2024,6,26,22,4.2,23,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,26/6/2024 23:00,2024,6,26,23,2.1,12,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,27/6/2024 0:00,2024,6,27,0,1,6,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,27/6/2024 1:00,2024,6,27,1,0,0,Good,-2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,27/6/2024 2:00,2024,6,27,2,0,0,Good,-3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,27/6/2024 3:00,2024,6,27,3,0,0,Good,-1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,27/6/2024 4:00,2024,6,27,4,0,0,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,27/6/2024 5:00,2024,6,27,5,1.4,8,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,27/6/2024 6:00,2024,6,27,6,25.2,81,Moderate,49,UG/M3,1 Hr,Valid
